r-67	1		ٹام اسی طرح گاڑی چلاتا ہے جیسے وہ آدمی چلاتا ہے ۔
r-67	1		ٹام اس آدمی کی طرح گاڑی چلاتا ہے ۔
r-67	1		میں ایک ایسے آدمی کو جانتا ہوں جو ٹام کی طرح گاڑی چلاتا ہے ۔
r-67	1		ٹام اس راستے کو چلاتا ہے جسے وہ آدمی چلاتا ہے ۔
r-67	1		ٹامس اس راستے کو چلاتا ہے جو وہ آدمی کرتا ہے ۔
r-67	1		جان اس آدمی سے لمبا ہے ۔
r-67	1		اس آدمی سے لمبا ہے ۔
r-67	1		جان اس آدمی جتنا لمبا ہے ۔
r-67	1		میں ایک آدمی کو جانتا ہوں جس کا جان اتنا ہی لمبا ہے ۔
r-67	1		مریم نے کبھی کسی ایسے آدمی کو بوسہ نہیں دیا جو جان سے لمبا ہو ۔
r-67	1		مریم نے کبھی بھی جان سے لمبے آدمی کو بوسہ نہیں دیا ۔
r-67	1		مریم نے جان سے لمبے آدمی کو کبھی بوسہ نہیں دیا ۔
r-67	1		مریم نے جان جیسے لمبے آدمی کو کبھی بوسہ نہیں دیا ۔
r-67	1		بہادر مرنے سے نہیں ڈرتے ۔
r-67	1		ڈوبنے والی بلیوں کو بچانا مشکل ہے ۔
r-67	1		بلیوں کا ڈوبنا قانون کے خلاف ہے ۔
r-67	1		میں جان سے زیادہ لمبے آدمی کو جانتا ہوں ۔
r-67	1		قیدیوں کو گولی مارنے سے مجھے صدمہ پہنچا ۔
r-67	1		اس نے پیٹر سے کہا کہ میں جان سے لمبا آدمی جانتا ہوں لیکن پیٹر اس پر یقین نہیں کرتا تھا ۔
r-67	1		جب بل نے مجھے فون کرنے کا وعدہ کیا تو میں نے انکشاف کیا لیکن میں نے ہچکچاتے ہوئے ایسا کیا ۔
r-67	1		میں جمعہ کو جان سے اس رپورٹ کے بارے میں بات کروں گا کہ قیدیوں کو گولی مارنے سے مجھے اور اس کی بیوی کو ہفتہ کو صدمہ پہنچا ۔
r-67	1		میں نے ایک بیان پڑھا جو اس شخص کے بارے میں تھا ۔
r-67	1		میں نے اس شخص کے بارے میں ایک بیان پڑھا ۔
r-67	1		جس شخص کے بارے میں میں نے بیان پڑھا ہے وہ بیمار ہے ۔
r-67	1		میں نے پڑھا کہ بل نے مجھے دیکھا ہے ۔
r-67	1		اس بات کا ثبوت پیش کیا جائے گا کہ وہ نشے میں تھا ۔
r-67	1		اس بات کا ثبوت پیش کیا جائے گا کہ وہ نشے میں تھا ۔
r-67	1		مدعا علیہ کے بدتمیزی کرنے کی اس کے وکیل نے سختی سے تردید کی تھی ۔
r-67	1		بل نے مجھے کچھ خوفناک بتایا : کہ برف نہیں ڈوبے گی ۔
r-67	1		یہ ایک ٹوپی ہے جسے میں دیکھنے جا رہا ہوں کہ میری بیوی اسے خریدتی ہے ۔
r-67	1		یہ ایک ٹوپی ہے جسے میں دیکھنے جا رہا ہوں کہ میری بیوی خریدتی ہے ۔
r-67	1		فینیاس ایک ایسی لڑکی کو جانتا ہے جو میکسائم سے حسد کرتی ہے ۔
r-67	1		فینیاس ایک لڑکی کو جانتا ہے جو میکسائم کے پیچھے ہے ۔
r-67	1		فینیاس ایک ایسی لڑکی کو جانتا ہے جو میکسائم کے ساتھ کام کر رہی ہے ۔
r-67	1		میں نے اس دعوے پر یقین کیا کہ اوٹو نے یہ ٹوپی پہنی ہوئی تھی ۔
r-67	1		مجھے یقین تھا کہ اوٹو نے یہ ٹوپی پہنی ہوئی تھی ۔
r-67	1		جس ٹوپی کے بارے میں مجھے یقین تھا کہ اوٹو نے پہنی ہوئی تھی وہ سرخ ہے ۔
r-67	1		ردرفورڈ خود کو سمجھتا ہے ۔
r-67	1		جس شخص نے آئس کریم کا آرڈر دیا اس نے کہا کہ کھیر لذیذ ہوگی ۔
r-67	1		جس آدمی نے آئس کریم کا آرڈر دیا تھا اس نے جو کھیر کہا تھا وہ لذیذ ہوگی وہ ایک ہارر شو تھا ۔
r-67	1		جس شخص نے اسے آرڈر کیا اس نے کہا کہ کھیر لذیذ ہوگی ۔
r-67	1		شیرف نے اس بات سے انکار کیا کہ غنڈوں نے اسے رشوت دی تھی ۔
r-67	1		اس گینگسٹروں نے اسے رشوت دی تھی جس کی شیرف نے تردید کی تھی ۔
r-67	1		میرے پاس جو رقم ہے اس کی امید ہے کہ کمپنی 400, 000 ڈالر ضائع کرے گی ۔
r-67	1		جو رقم مجھے ضائع کرنے کا موقع ملے گا اس کی رقم 400, 000 ڈالر ہوگی ۔
r-67	1		جو رقم میں ہمارے لیے ضائع کرنے کی تجویز کروں گا اس کی رقم 400, 000 ڈالر ہے ۔
r-67	1		جو رقم میں تجویز کروں گا کہ ہم ضائع کریں گے اس کی رقم 400, 000 ڈالر ہے ۔
r-67	1		میں جھپکنے لگا ۔
r-67	1		سام آگے بڑھا ۔
r-67	1		بل نے مجھے 40 ڈالر دیے ۔
r-67	1		میں نے اسنوز لیا ۔
r-67	1		سام نے ترقی کی ۔
r-67	1		بل نے مجھے 40 ڈالر کا تحفہ دیا ۔
r-67	1		میکس نے گاڑی کو ہلا دیا ۔
r-67	1		مجھے محسوس ہو رہا ہے کہ آرک آئے گا ۔
r-67	1		باب نے ثابت کیا کہ یہ سیٹ تکراری ہے ۔
r-67	1		باب نے ثابت کیا کہ یہ سیٹ تکراری ہے ۔
r-67	1		اس بات کا ثبوت کہ یہ سیٹ ریکرسو ہے مشکل ہے ۔
r-67	1		مجھے امید ہے کہ کمپنی پیسہ ضائع کرے گی ۔
r-67	1		مجھے لگتا ہے کہ کمپنی پیسہ ضائع کر دے گی ۔
r-67	1		ڈک کا یہ دعوی کہ سیمنٹکس جنریٹو ہے بے بنیاد ہے ۔
r-67	1		ہم ان کے اس دعوے پر بحث کر رہے ہیں کہ فلائنگ ساسر حقیقی ہیں ۔
r-67	1		مائرون یہ دعوی کر رہا ہے کہ مردہ سرخ سے بہتر ہے ۔
r-67	1		جس شخص کو افسر باب نے گرفتار کیا تھا وہ پاگل ہو گیا ۔
r-67	1		جیک دعوی کر رہا ہے کہ آپ کو اس کی ضرورت نہیں پڑے گی ۔
r-67	1		جیک دعوی کر رہا ہے کہ آپ کو اس کی ضرورت نہیں ہوگی ۔
r-67	1		آپ ان دنوں میں سے ایک دن اپنے آپ کو تکلیف پہنچانے والے ہیں ۔
r-67	1		میں نے بل سے اپنے بارے میں بات کی ۔
r-67	1		میں ایک آدمی کو جانتا ہوں جو مجھ سے نفرت کرتا ہے ۔
r-67	1		میں نے اس کے اپنے بارے میں دو بیانات پڑھے ۔
r-67	1		میں دو آدمیوں کو جانتا ہوں جو میرے پیچھے ہیں ۔
r-67	1		میں اپنے پیچھے دو آدمیوں کو جانتا ہوں ۔
r-67	1		آپ ان لوگوں کے ساتھ بہت بدتمیز ہیں جو آپ سے حسد کرتے ہیں ۔
r-67	1		میں کچھ بچوں پر چیخ پڑی جو مجھے دیکھ رہے تھے ۔
r-67	1		مجھے دیکھ رہے کچھ بچوں پر میں چیخ پڑی ۔
r-67	1		ارما نے برتن دھوئے اور سیلی خشک ہو گئی اور فلائیڈ بیکار رہ گیا ۔
r-67	1		میں دکان پر گیا اور کچھ وہسکی خریدی ۔
r-67	1		میں دکان پر گیا اور نائکی نے کچھ وہسکی خریدی ۔
r-67	1		یہ وہ وہسکی ہے جو میں نے دکان پر جا کر خریدی تھی ۔
r-67	1		یہ وہ وہسکی ہے جو میں دکان پر گیا اور مائیک نے خریدی ۔
r-67	1		ٹونی کے پاس ایک فائیٹ ہے اور وہ ایک لمبی نرس کے لیے تڑپتا ہے ۔
r-67	1		میں دکان پر گیا اور کچھ عمدہ وہسکی خریدی ہے ۔
r-67	1		میں کچھ وہسکی خریدنے کے لیے دکان پر گیا ۔
r-67	1		وہ چلی گئی اور اب اس نے اپنا لباس خراب کر دیا ہے ۔
r-67	1		مجھے اس سکرو کو تلاش کرنے کی کوشش کرنی ہے ۔
r-67	1		آنٹی ہیٹی چاہتی ہیں کہ آپ اچھے رہیں اور اپنی دادی کو بوسہ دیں ۔
r-67	1		جس سکرو کو مجھے تلاش کرنے کی کوشش کرنی ہے وہ فریم کا دروازہ رکھتا ہے ۔
r-67	1		کون سی نانی آنٹی ہیٹی چاہتی ہے کہ میں اچھا بنوں اور بوسہ لوں
r-67	1		لڑکا فلک بوس عمارت میں کام کرتا ہے اور لڑکی کوونسیٹ جھونپڑی میں ۔
r-67	1		وہ خوشبودار چکن جس کے ساتھ بلی فلموں میں گیا تھا صبح میرے ساتھ شادی کرے گا ۔
r-67	1		فیراری جسے پیٹرو نے ، جسے صوفیہ پسند کرتی ہے ، مجھ سے خریدا تھا ، اس کی قیمت ایک بنڈل تھی ۔
r-67	1		سیلی حاملہ ہو سکتی ہے اور سب کو یقین ہے کہ شیلا یقینی طور پر حاملہ ہے ۔
r-67	1		سیلی حاملہ ہو سکتی ہے اور سب کو یقین ہے کہ شیلا یقینی طور پر حاملہ ہے ۔
r-67	1		ٹام نے یہ انگور چن لیے اور میں نے یہ انگور دھوئے اور سوزی یہ انگور تیار کرے گی ۔
r-67	1		ٹام چنتا ہے اور میں دھوتا ہوں اور سوزی یہ انگور تیار کرے گی ۔
r-67	1		حتمی امتحان میں ناکام ہونے والے یا پڑھنے میں ناکام ہونے والے طلباء کو پھانسی دی جائے گی ۔
r-67	1		حتمی امتحان میں ناکام ہونے والے طلباء کو پھانسی دی جائے گی یا جو طلباء پڑھنا نہیں کریں گے انہیں پھانسی دی جائے گی ۔
r-67	1		جان کو پولیس نے پکڑ لیا ہے اور مجھے ڈر ہے کہ وہ بات کرے گا ۔
r-67	1		میں نے کافی گرم کر دی اور سیلی نے میز صاف کر دی ۔
r-67	1		اگرچہ باب ایک نٹ نہیں ہوسکتا ہے لیکن بہت سے لوگوں نے اس کا دعوی کیا ہے اور مجھے بھی ایسا لگتا ہے ۔
r-67	1		تم واپس کب آئے اور میرے لیے کیا لائے ؟
r-67	1		اپنے آپ کو آرام دہ بنائیں ۔
r-67	1		کیا مرو نے دکھایا اور کیا آپ شطرنج کھیلتے ہیں ؟
r-67	1		کس نے کیا کھایا ؟
r-67	1		کیا پھٹا جب کرچ
r-67	1		کس نے کس کو کیا دیا ؟
r-67	1		یہ فراخدلی کب تک قائم رہی اور کس نے کس کو کیا دیا ؟
r-67	1		براہ کرم اپنے آپ کو آرام دہ بنائیں اور میں برتن دھوؤں گا ۔
r-67	1		آپ براہ کرم اپنے آپ کو آرام دہ بنائیں اور میں برتن دھوؤں گا ۔
r-67	1		ہیری اگلے سال میرینز میں ہوگا اور ہرمن کو کل رات ڈرافٹ کیا گیا تھا ۔
r-67	1		ساشا ڈمپلنگ کو اس سے زیادہ تیزی سے کھا رہی ہے جتنا میں انہیں دوبارہ گرم کر سکتی ہوں ۔
r-67	1		میں اس معاہدے کو داخل کرنے سے پہلے اس پر غور کرنا چاہتا ہوں ۔
r-67	1		فریڈ نے پردے کو بھونتے ہوئے پھاڑ دیا ۔
r-67	1		فریڈ نے جو پردہ لپیٹ کر پھاڑ دیا وہ میری ماموں پرسکیلا کا مہربان تحفہ تھا ۔
r-67	1		میں اس معاہدے کو فائل کرتے وقت اسے نقصان پہنچانے سے پہلے اس پر غور کرنا چاہتا ہوں ۔
r-67	1		ساشا ڈمپلنگ کو اس سے زیادہ تیزی سے کھا رہی ہے جتنا میں میٹ بالز کو دوبارہ گرم کر سکتی ہوں ۔
r-67	1		میں دستاویز داخل کرنے سے پہلے اس معاہدے پر غور کرنا چاہتا ہوں ۔
r-67	1		فریڈ نے وال پیپر کو لپیٹتے ہوئے پردہ پھاڑ دیا ۔
r-67	1		وہ ڈمپلنگ جو ساشا میرے گوشت کے گولوں کو دوبارہ گرم کرنے سے زیادہ تیزی سے گر رہی ہے اگر میں یہ کہوں تو انتہائی لذیذ ہیں ۔
r-67	1		مجھے شبہ ہے کہ معاہدہ جس پر میں دستاویز داخل کرنے سے پہلے غور کرنا چاہتا ہوں اس میں کچھ خامیاں ہو سکتی ہیں ۔
r-67	1		فریڈ نے وال پیپر کو رول کرتے ہوئے جو پردہ پھاڑ دیا وہ میری ماموں پرسکیلا کا مہربان تحفہ تھا ۔
r-67	1		ساشا جن ڈمپلنگز کو دوبارہ گرم کر سکتی ہے اس سے زیادہ تیزی سے گر رہی ہے اگر میں یہ کہوں تو وہ انتہائی لذیذ ہیں ۔
r-67	1		وہ رپورٹیں جن کے سرورق پر حکومت حروف کی اونچائی کا تعین کرتی ہے وہ ہمیشہ بورنگ ہوتی ہیں ۔
r-67	1		رپورٹ کرتا ہے کہ جن کور پر حکومت حروف کی اونچائی کا تعین کرتی ہے وہ تقریبا ہمیشہ مجھے سونے پر مجبور کرتی ہے ۔
r-67	1		ان خطوط کی رپورٹ کرتا ہے جن کے سرورق پر حکومت اونچائی کا تعین کرتی ہے جو عوامی فنڈز کا ایک چونکا دینے والا ضیاع ہے ۔
r-67	1		کور پر خطوط کی اونچائی کی اطلاع دیتا ہے جس کے بارے میں حکومت تجویز کرتی ہے کہ اسے ختم کیا جائے ۔
r-67	1		اس کے پاس کئی یونانی مصنفین کی کتابیں ہیں ۔
r-67	1		کون سے یونانی مصنفین کے پاس اس کی کتابیں ہیں ؟
r-67	1		وہ مجھے ایک ٹوپی دیں گے جو مجھے معلوم ہے کہ مجھے پسند نہیں آئے گی ۔
r-67	1		جس لڑکے کے سرپرست کے ملازم کو ہم نے صدر منتخب کیا اس نے ہمیں دھوکہ دیا ۔
r-67	1		میں بل سے پوچھنے جا رہا ہوں کہ وہ پرانے گیزر کو بعد میں ان نکات کو اٹھانے پر مجبور کرے ۔
r-67	1		یہ نکات میں بل سے پوچھنے جا رہا ہوں کہ وہ پرانے گیزر کو بعد میں اٹھانے پر مجبور کرے ۔
r-67	1		لڑکے کے سرپرستوں کے آجر کو ہم نے صدر منتخب کیا ۔
r-67	1		ہم نے صدر کو لڑکے کے سرپرست کا آجر منتخب کیا ۔
r-67	1		ہم نے کس لڑکے کے سرپرست کے آجر کو صدر منتخب کیا ۔
r-67	1		کتنی لاپرواہی سے آپ نے ٹی این ٹی کرش کو اٹھایا ہے
r-67	1		شیلا نے اس لمبے آدمی سے شادی کی ۔
r-67	1		شیلا نے کتنے لمبے آدمی سے شادی کی ؟
r-67	1		ٹام کس بستر پر سوتا ہے ؟
r-67	1		جس بستر پر ٹام سویا تھا وہ سخت تھا ۔
r-67	1		ٹام کس بستر پر سویا تھا ؟
r-67	1		ٹام جس بستر پر سویا تھا وہ سخت تھا ۔
r-67	1		میری بہن ایسے وقت پہنچی جب کوئی بس نہیں چل رہی تھی اور میرا بھائی ایسے وقت پہنچا جب کوئی بس بھی نہیں چل رہی تھی ۔
r-67	1		جیک پراسرار انداز میں غائب ہو گیا اور ہڈسن بھی پراسرار انداز میں غائب ہو گیا ۔
r-67	1		صرف رشتہ دار جن کو میں ختم کرنا چاہتا ہوں وہ میری آنٹی ہیں ۔
r-67	1		اس میٹنگ میں میں بیٹھنا چاہوں گا ۔
r-67	1		آپ مجھ سے کس کے حقوق کے لیے بات کرنے کی توقع کرتے ہیں ؟
r-67	1		ایک منصوبہ جس کی مجھے خبر تھی اس کا حساب ہمیں سسپنس میں رکھنے کے لیے لگایا گیا تھا ۔
r-67	1		کیا آپ نے محسوس کیا کہ اس نے کون سی مشکلات پیدا کیں ۔
r-67	1		آپ کس کو پکڑنے کی کوشش کر رہے ہیں ؟
r-67	1		واحد پیشکش جس سے میں فائدہ اٹھانے کا ارادہ رکھتا ہوں وہ مجھے گیارہ ماہ کی تنخواہ والی چھٹی دے گی ۔
r-67	1		جن مناظر پر سنسرز نے اعتراض کیا ان کا تعلق ایک عورت اور ایک دیوہیکل پانڈا کی مخلوط شادی سے تھا ۔
r-67	1		اس کی پیشکش سے فائدہ اٹھایا جائے گا ۔
r-67	1		اس کی پیشکش سے فائدہ اٹھایا جائے گا ۔
r-67	1		اس تجربے میں چودہ متغیرات پر بیک وقت نظر رکھی جانی چاہیے ۔
r-67	1		اعتراض کو ہماری اسکرٹس کی لمبائی تک لے جایا گیا ۔
r-67	1		ویتنام میں جنگ کے باعزت خاتمے کے لیے گفت و شنید کا منصوبہ ہوا ہوا ۔
r-67	1		اس کی بے راہ روی کو ہلکا کیا گیا ۔
r-67	1		کچھ نایاب پرانے نسخے پکڑے گئے ہیں ۔
r-67	1		استعمال گاؤس کے کثیر الجہتی لیما سے کیا گیا تھا ۔
r-67	1		اسٹیشن میں داخل ہونے والے تمام افراد پر ٹیب رکھے گئے تھے ۔
r-67	1		میرے دوست مائیک نے کل سیاست کے بارے میں بات کی ۔
r-67	1		مائیک نے کل اپنے دوستوں سے سیاست کے بارے میں بات کی ۔
r-67	1		میں نے انچارج افسر کو بلیک جیک دے دیا ۔ جو مجھے کوکی کے ڈبے میں ملا تھا ۔
r-67	1		مجھے اس پر اعتماد ہے اور میرے باس کا انحصار ٹریک پر ایک کامیاب سفر پر ہے ۔
r-67	1		لڑکے کے چچا اور خالہ بوسہ لے رہے تھے ۔
r-67	1		آپ کس کو دیکھ رہے ہیں ؟
r-67	1		آپ کو کون سی ٹوپی پر یقین ہے کہ اس نے کبھی برچھی نہیں پہنی تھی
r-67	1		نامہ نگاروں کو توقع تھی کہ پرنسپل کسی استاد کو برطرف کر دے گا ۔
r-67	1		نامہ نگاروں کو توقع تھی کہ پرنسپل کسی استاد کو برطرف کر دے گا ۔
r-67	1		جس استاد سے نامہ نگاروں کو توقع تھی کہ پرنسپل گولی چلائے گا وہ ایک سخت بوڑھا جھٹکا ہے ۔
r-67	1		جس استاد سے نامہ نگاروں کو توقع تھی کہ پرنسپل گولی چلائے گا وہ ایک سخت بوڑھا جھٹکا ہے ۔
r-67	1		مجھے لڑکے کا اونچی آواز میں پیانو بجانا ناپسند تھا ۔
r-67	1		جس لڑکے کا پیانو بلند آواز میں بجانا مجھے ناپسند تھا وہ ایک طالب علم تھا ۔
r-67	1		جو پیانو مجھے پسند نہیں تھا وہ لڑکے کا زور سے بجانا بری طرح سے آوٹ ٹیون تھا ۔
r-67	1		لڑکے کے زور سے پیانو بجانے نے سب کو پاگل کر دیا ۔
r-67	1		لڑکے کے زور سے پیانو بجانے نے سب کو پاگل کر دیا ۔
r-67	1		وہ پیانو جس کے لڑکے کے بلند آواز میں بجنے نے سب کو پاگل کر دیا تھا ، اس کی دھن بری طرح ختم ہو گئی تھی ۔
r-67	1		کیا اس کے پیانو بجانے سے آپ حیران رہ گئے ؟
r-67	1		مائیک نے طنز کرتے ہوئے کہا کہ اس نے یہ ٹوپی کبھی نہیں پہنی تھی ۔
r-67	1		اینا کا اسے چکنا چور کرنا فرینک کو پاگل کر دیتا ہے ۔
r-67	1		اینا کی گڑبڑ نے فرینک کو پاگل کر دیا ۔
r-67	1		وہ طوطے رکھنے والے تمام لوگوں کی تفتیش کر رہے ہیں ۔
r-67	1		یہ سچ معلوم ہوتا ہے کہ ہیری کو لڑکیاں پسند ہیں ۔
r-67	1		یہ وہ کتا ہے جس نے بلی کا پیچھا کیا جس نے چوہے کو پکڑا جس نے پنیر کھایا تھا ۔
r-67	1		اس کے جواب کو موثر انداز میں دیکھنے سے باس خوش ہوا ۔
r-67	1		اس نے اپنے والد سے علیحدگی اختیار کر لی ۔
r-67	1		یہ سچ نہیں ہے کہ باب جھوٹ بول رہا تھا ۔
r-67	1		ایک ثبوت دیا گیا کہ یہ دعوی کیا گیا تھا کہ جان نے جھوٹ بولا تھا ۔
r-67	1		یہ ممکن ہے کہ سیم نے وہ پیکیجز نہ اٹھائے ہوں جو کل بھیجے جانے ہیں ۔
r-67	1		کون سے پیکیج ممکن ہیں کہ سیم نے نہیں اٹھائے جو کل میل کیے جانے ہیں ۔
r-67	1		سیم نے وہ پیکیجز نہیں اٹھائے جو کل بھیجے جانے تھے جب تک کہ بارش بند نہ ہو گئی تھی ۔
r-67	1		سام نے وہ پیکیجز اٹھائے جو کل بھیجے جانے تھے لیکن وہ ایسا اس وقت تک نہیں کرنا چاہتا تھا جب تک کہ بارش بند نہ ہو جائے ۔
r-67	1		کون سے پیکیج جو کل بھیجے جانے ہیں یہ ممکن ہے کہ سیم نے اس وقت تک نہیں اٹھایا جب تک کہ بارش بند نہ ہو گئی ہو ۔
r-67	1		ایک لڑکی اندر آئی جس نے یہ کوٹ پہنا ہوا تھا ۔
r-67	1		یہ کہ ہرشل کا فٹ پھینکنا محافظوں کو الجھن میں ڈال دے گا ، واضح طور پر سچ نہیں ہے ۔
r-67	1		یہ سچ نہیں ہے کہ ہرشل کے لیے فٹ پھینکنا محافظوں کو الجھن میں ڈال دے گا ۔
r-67	1		یہ سچ نہیں ہے کہ یہ واضح تھا کہ ہرشل کا فٹ پھینکنا محافظوں کو الجھائے گا ۔
r-67	1		یہ کہ یہ ہرشل کے لیے فٹ پھینکنے کے لیے محافظوں کو الجھائے گا ، واضح تھا کہ یہ سچ نہیں ہے ۔
r-67	1		یہ سچ نہیں ہے کہ یہ ہرشل کو فٹ پھینکنے کے لیے محافظوں کو الجھائے گا ۔
r-67	1		یہ کہ یہ واضح تھا کہ یہ ہرشل کو فٹ پھینکنے کے لیے محافظوں کو الجھائے گا ، سچ نہیں ہے ۔
r-67	1		یہ سچ نہیں ہے کہ یہ واضح تھا کہ یہ ہرشل کو فٹ پھینکنے کے لیے محافظوں کو الجھائے گا ۔
r-67	1		اس مضمون کا جائزہ کل سامنے آیا ۔
r-67	1		اس مضمون کا کل ایک جائزہ سامنے آیا ۔
r-67	1		ایسا لگتا ہے کہ اس مضمون کا کل ایک جائزہ سامنے آیا ہے ۔
r-67	1		آپ اس مضمون کا کچھ جائزہ کیوں نہیں لیتے ۔
r-67	1		این گھر پہنچتے ہی اپنے استاد کو چیئرمین ماؤ کی تصویر بھیجنے والی ہے ۔
r-67	1		این گھر پہنچتے ہی چیئرمین ماؤ کی اپنی ٹیچر کو ایک تصویر بھیجنے والی ہے ۔
r-67	1		یہ کہ اس مضمون کا کل ایک جائزہ سامنے آیا ہے تباہ کن ہے ۔
r-67	1		میں اکرون سے اپنے اچھے دوست کو کچھ دوں گا ۔
r-67	1		آدھی رات کے آس پاس میں نے وعدہ کیا کہ وہ وہاں موجود ہوگا ۔
r-67	1		میں نے وعدہ کیا تھا کہ وہ کل وہاں ہوگا ۔
r-67	1		کل میں نے بات چیت کا وعدہ کیا تھا کہ وہ وہاں ہوگا ۔
r-67	1		میں نے وعدہ کیا تھا کہ وہ کل وہاں ہوگا ۔
r-67	1		میں نے وعدہ کیا تھا کہ آدھی رات کے آس پاس وہ وہاں ہوگا ۔
r-67	1		پھلیاں جو مجھے پسند نہیں ہیں ۔
r-67	1		مجھے اس پر فخر ہے جو میں کبھی نہیں رہا ۔
r-67	1		بینز مجھے نہیں لگتا کہ آپ مجھے قائل کر سکیں گے کہ ہیری نے اپنی زندگی میں کبھی چکھا ہے ۔
r-67	1		کل ہی میں نے وعدہ کیا تھا کہ وہ وہاں ہوگا ۔
r-67	1		یہ وہ پھلیاں ہیں جو مجھے پسند نہیں ہیں ۔
r-67	1		کیا آپ کو لگتا ہے کہ وہ کبھی کبھی وہاں اکیلا جاتا تھا ؟
r-67	1		میں آپ سے یہ نہیں کہوں گا کہ آپ یقین کریں کہ اس نے مجھے اسے کچھ پیسے دینے پر مجبور کرنے کی کوشش کی ۔
r-67	1		یہ یقینی ہے کہ وہ کبھی کبھی وہاں اکیلے جاتا تھا ۔
r-67	1		کیا آپ کو یقین ہے کہ کوئی کسی چیز کی تلاش میں تھا ؟
r-67	1		میں اس شخص سے کبھی نہیں ملا جسے کسی نے مارنے کی کوشش کی تھی ۔
r-67	1		میرے پاس پیسے نہیں ہوں گے ۔
r-67	1		کیا آپ کو لگتا ہے کہ وہ کبھی وہاں اکیلا گیا تھا ؟
r-67	1		یہ عجیب بات ہے کہ وہ کبھی وہاں اکیلے گیا تھا ۔
r-67	1		ٹام نے کسی کو بتایا کہ وہ بیمار نہیں ہے ۔
r-67	1		بفی 100 پش اپس نہیں کر سکا اور کوئی ہنس پڑا ۔
r-67	1		مجھے لگتا ہے کہ سورج نکل چکا تھا ۔
r-67	1		مجھے لگا کہ سورج نکل چکا ہے ۔
r-67	1		مجھے یقین تھا کہ سورج نکل چکا ہے ۔
r-67	1		یہ بات واضح ہے کہ مجھے یقین تھا کہ سورج نکل چکا ہے ۔
r-67	1		کہ مجھے یقین تھا کہ سورج نکل چکا ہے ، ظاہر ہے ۔
r-67	1		یہ ناممکن ہے کہ جیک کبھی کبھی سوتا تھا ۔
r-67	1		وہ جیک کبھی سویا ناممکن ہے ۔
r-67	1		یہ واضح تھا کہ سورج نکل چکا تھا ۔
r-67	1		جان نے اپنا بازو کھرچ لیا اور مریم نے بھی ۔
r-67	1		مریم نے بھی اپنا بازو کھرچ لیا ۔
r-67	1		مریم نے جان کا بازو بھی کھرچ لیا ۔
r-67	1		جان نے اپنا بازو کھرچ لیا اور مریم کو جاننے والے لڑکے نے اس کا بازو کھرچ لیا ۔
r-67	1		جان نے اپنا بازو کھرچ لیا اور جس لڑکے کو مریم جانتی تھی اس نے بھی ایسا ہی کیا ۔
r-67	1		یہ کہ وہ جان کو پریشان کرنا چاہتا تھا لیکن اس نے مریم کو پریشان نہیں کیا ۔
r-67	1		یہ کہ فز چاہتا تھا کہ وہ جان کو پریشان کرے لیکن یہ کہ فز چاہتا تھا جان نے مریم کو پریشان نہیں کیا ۔
r-67	1		یہ کہ پولیس جانس کو پریشان کر رہی تھی لیکن اس نے اس لڑکے کو پریشان نہیں کیا جسے مریم جانتی تھی ۔
r-67	1		جان کو جانے پر ان لوگوں سے زیادہ فخر ہے جو اسے نہیں جانتے ہیں وہ مجھ سے توقع کریں گے کہ وہ یقین کرے گا ۔
r-67	1		جان کو جانے پر اس سے زیادہ فخر ہے جتنا سیلی نے جان سے توقع کی تھی کہ وہ یقین کرے گا کہ وہ آدمی جس نے مونڈنا نہیں کیا وہ ہوگا ۔
r-67	1		جان کو جانے پر اس سے زیادہ فخر ہے جس کی مجھے توقع تھی کہ آپ کو یقین ہوگا کہ وہ سو نہیں رہا ہوگا ۔
r-67	1		ٹام اسے جانتا ہے اور ڈک اسے جانتا ہے اور ہیری اسے جانتا ہے ۔
r-67	1		ٹام نے کار کو دھویا اور ڈک نے کار کو موم کر دیا ۔
r-67	1		ٹام نے بیکن کا آرڈر دیا اور ڈک نے لیٹش کا آرڈر دیا اور ہیری نے ٹماٹر کا آرڈر دیا ۔
r-67	1		ٹام ڈک اور ہیری یہ جانتے ہیں ۔
r-67	1		ٹام واش اور ڈک نے ویکس کیا اور ہیری نے کار کو پالش کیا ۔
r-67	1		ٹام ڈک اور ہیری نے پی لیا اور گایا ۔
r-67	1		ٹام نے بیکن اور ڈک لیٹیس اور ہیری ٹماٹر کا آرڈر دیا ۔
r-67	1		ٹام نے بیکن کا آرڈر دیا اور ڈک نے لیٹش کا آرڈر دیا اور مجھے لگتا ہے کہ ہیری نے ٹماٹر کا آرڈر دیا تھا ۔
r-67	1		جو مریم سے لمبا ہے ۔
r-67	1		جو مریم سے لمبا ہے ۔
r-67	1		جو میرے خیال میں مریم سے لمبا ہے ۔
r-67	1		اگر آپ گائیں گے تو مائیک گاۓ گا ۔
r-67	1		اگر آپ چاہیں تو مائیک گاۓ گا ۔
r-67	1		جم جائے گا اگر اسے اچھا لگے ۔
r-67	1		اگر جم کو اچھا لگے تو وہ چلا جائے گا ۔
r-67	1		میں نے یہ کتاب ہاروی کو دی کیونکہ اس نے مجھ سے کہا تھا ۔
r-67	1		ہاروی کو یہ کبھی نہیں لگا کہ میں چھوڑنا چاہوں گا کیونکہ وہ دوسرے لوگوں کی خواہشات کے لیے بے حس ہے ۔
